Data,Nazwa Produktu,Iloœæ Sprzedanych Sztuk,Cena Jednostkowa,Ca³kowity Dochód
2023-01-19,Wiert³o,9,90.69,816.21
2023-01-10,M³otek,74,94.14,6966.36
2023-01-15,Szpachelka,96,125.3,12028.8
2023-01-01,Œrubki,70,36.32,2542.4
2023-01-02,Pi³a,94,61.01,5734.94
2023-01-01,M³otek,32,123.54,3953.28
2023-01-07,M³otek,78,143.81,11217.18
2023-01-10,Klucz p³aski,60,19.62,1177.2
2023-01-10,Paca,9,86.99,782.91
2023-01-15,Pi³a,99,94.63,9368.369999999999
2023-01-14,Wiert³o,82,63.2,5182.400000000001
2023-01-17,£opata,10,14.3,143.0
2023-01-14,Paca,22,62.33,1371.26
2023-01-04,Taœma izolacyjna,2,144.27,288.54
2023-01-10,Œrubki,45,35.7,1606.5000000000002
2023-01-13,Wiert³o,75,31.53,2364.75
2023-01-06,Œrubki,99,43.19,4275.8099999999995
2023-01-04,Paca,35,105.46,3691.1
2023-01-10,£opata,74,51.77,3830.98
2023-01-17,Wkrêtak,5,149.06,745.3
